time,avgSpeed,flow,avgDensity,carsNum
10001,4.59700241348257,0,0.0016927083333333334,20
10002,3.914319869190984,2,0.0016927083333333334,20
10003,4.212078846297019,0,0.0016927083333333334,20
10004,4.019920125935067,1,0.0017485119047619048,20
10005,4.317729096930563,0,0.0017485119047619048,20
10006,4.615165330762202,0,0.0017485119047619048,20
10007,4.912185027213254,0,0.0017485119047619048,20
10008,4.719105831964489,1,0.0017299107142857142,20
10009,4.036768677278991,2,0.0018043154761904763,20
10010,4.334865126026579,0,0.0018043154761904763,20
10011,4.632609926158072,0,0.0018043154761904763,20
10012,4.929957707259017,0,0.0018043154761904763,20
10013,5.2268521314259875,0,0.0018043154761904763,20
10014,5.108807973127591,1,0.0018787202380952381,20
10015,5.420165983400958,0,0.0018787202380952381,20
10016,4.752830605931932,2,0.001915922619047619,20
10017,4.575275548482429,1,0.001915922619047619,20
10018,4.753243445638427,0,0.0018043154761904763,20
10019,5.050367512760255,0,0.0018043154761904763,20
10020,5.3470124629227005,0,0.0018043154761904763,20
10021,5.718101456930054,0,0.001915922619047619,20
10022,6.028565071894635,0,0.001915922619047619,20
10023,4.872665723631906,3,0.001953125,20
10024,4.694715081449308,1,0.0019717261904761904,20
10025,4.8716413052688186,0,0.0018601190476190475,20
10026,5.167979429552434,0,0.0018601190476190475,20
10027,4.9740940221701155,1,0.0018229166666666667,20
10028,5.333145136326981,0,0.001915922619047619,20
10029,5.148606071004226,1,0.0018973214285714286,20
10030,4.4517365009589405,2,0.0019345238095238096,20
10031,4.631196773387346,0,0.001841517857142857,20
10032,4.923656213172113,0,0.001841517857142857,20
10033,4.237698322886266,2,0.0017857142857142857,20
10034,4.533535044647254,0,0.0017857142857142857,20
10035,3.9815882873757182,2,0.0019717261904761904,20
10036,4.308314218570665,0,0.0019717261904761904,20
10037,4.05948297949321,1,0.001915922619047619,20
10038,4.2523282451317295,0,0.0018229166666666667,20
10039,4.549766319332726,0,0.0018229166666666667,20
10040,4.921760124433429,0,0.0019345238095238096,20
10041,4.743708324051501,1,0.0018973214285714286,20
