time,avgSpeed,flow,avgDensity,carsNum
10001,4.17842873488275,1,0.0014322916666666666,15
10002,4.336570727552736,0,0.0013392857142857143,15
10003,4.6343712385927995,0,0.0013392857142857143,15
10004,4.931813888684126,0,0.0013392857142857143,15
10005,5.2288853455638655,0,0.0013392857142857143,15
10006,5.525482755126158,0,0.0013392857142857143,15
10007,5.169183925628065,1,0.0013764880952380953,15
10008,4.812938350301816,1,0.0013950892857142857,15
10009,5.110106788142608,0,0.0013950892857142857,15
10010,5.4067751957624655,0,0.0013950892857142857,15
10011,5.702868301371837,0,0.0013950892857142857,15
10012,5.99830307032152,0,0.0013950892857142857,15
10013,5.6402250918252905,1,0.0013392857142857143,15
10014,5.282756993382454,1,0.0013392857142857143,15
10015,4.925224004053407,1,0.0013764880952380953,15
10016,5.220839074094521,0,0.0013764880952380953,15
10017,5.595605152901354,0,0.0014322916666666666,15
10018,5.256604122134471,1,0.0014322916666666666,15
10019,5.4523202751200435,0,0.0013764880952380953,15
10020,5.094533829712228,1,0.0014136904761904762,15
10021,4.0843406904948125,2,0.0013392857142857143,15
10022,4.361421936931763,0,0.0013392857142857143,15
10023,4.738018500123676,0,0.0014136904761904762,15
10024,4.3855052149250024,1,0.0014136904761904762,15
10025,4.555347275186539,0,0.0013392857142857143,15
10026,3.5286980850424974,2,0.0013392857142857143,15
10027,3.1378117107339367,1,0.0013578869047619047,15
10028,3.4121145683976994,0,0.0013578869047619047,15
10029,3.6883300044924114,0,0.0013578869047619047,15
10030,3.9736995893712748,0,0.0013578869047619047,15
10031,4.26402866307366,0,0.0013578869047619047,15
10032,4.518526553879695,0,0.0013578869047619047,15
10033,4.265990448490247,1,0.0014508928571428572,15
10034,3.925822219619056,1,0.0014508928571428572,15
10035,4.241475625881518,0,0.0014508928571428572,15
10036,4.377764778051581,0,0.0013392857142857143,15
10037,4.674061088034405,0,0.0013392857142857143,15
10038,4.970191917891804,0,0.0013392857142857143,15
10039,5.265993736854998,0,0.0013392857142857143,15
10040,4.908529093924221,1,0.0013206845238095239,15
10041,4.546989752109221,1,0.0013206845238095239,15
10042,4.84138785846319,0,0.0013206845238095239,15
10043,5.136211133123678,0,0.0013206845238095239,15
10044,5.430909387801966,0,0.0013206845238095239,15
10045,5.725198671784932,0,0.0013206845238095239,15
10046,5.466146243590162,1,0.0014322916666666666,15
10047,4.998684589172912,1,0.0014508928571428572,15
10048,4.644923366092082,1,0.0013950892857142857,15
10049,4.956191125225033,0,0.0013950892857142857,15
10050,5.052163133728539,0,0.0012834821428571429,15
10051,4.688227316741102,1,0.0013206845238095239,15
10052,5.080730512639701,0,0.0014322916666666666,15
10053,4.74021064636411,1,0.0013950892857142857,15
10054,4.402421048319035,1,0.0014322916666666666,15
10055,4.718084675050827,0,0.0014322916666666666,15
10056,4.8532490229567475,0,0.0013206845238095239,15
10057,4.614736261675039,1,0.001488095238095238,15
10058,4.929275946219396,0,0.001488095238095238,15
10059,4.591978105234089,1,0.001488095238095238,15
10060,3.4392253487162097,2,0.0013578869047619047,15
10061,3.7369159733195407,0,0.0013578869047619047,15
10062,4.034185902224974,0,0.0013578869047619047,15
10063,4.330944851057735,0,0.0013578869047619047,15
10064,4.70707618931728,0,0.0014136904761904762,15
10065,5.1425158867488445,0,0.001525297619047619,15
10066,4.0717962576169,2,0.0013950892857142857,15
10067,3.7167360985344007,1,0.0014136904761904762,15
10068,3.8353234818143096,0,0.0013020833333333333,15
10069,4.117718644025078,0,0.0013020833333333333,15
10070,4.391335768025891,0,0.0013020833333333333,15
10071,4.7687679359986905,0,0.0013578869047619047,15
10072,5.079517101149064,0,0.0013578869047619047,15
10073,5.255819977180776,0,0.0013020833333333333,15
10074,4.905242249492116,1,0.0012462797619047618,15
10075,5.2024790479036405,0,0.0012462797619047618,15
10076,5.499253339443714,0,0.0012462797619047618,15
10077,5.795475883260539,0,0.0012462797619047618,15
10078,6.171067821945841,0,0.0013020833333333333,15
10079,5.833140838226299,1,0.0013578869047619047,15
10080,5.375810340933291,1,0.0012462797619047618,15
10081,5.018677211896388,1,0.0012462797619047618,15
10082,5.314845154463758,0,0.0012462797619047618,15
10083,4.972369403939931,1,0.0012462797619047618,15
10084,4.715764490107509,1,0.0013578869047619047,15
10085,5.0322345326180535,0,0.0013578869047619047,15
10086,4.6953163432760245,1,0.0013950892857142857,15
10087,4.358924567875524,1,0.0013578869047619047,15
10088,4.596019805734619,0,0.0013392857142857143,15
10089,5.012559639223834,0,0.0014508928571428572,15
10090,4.695736970344302,1,0.0014508928571428572,15
10091,4.8723375754399685,0,0.0013578869047619047,15
10092,4.53568300463138,1,0.0013020833333333333,15
10093,3.3668861143031905,2,0.0011904761904761906,15
10094,3.665361812935613,0,0.0011904761904761906,15
10095,3.96354163727116,0,0.0011904761904761906,15
10096,4.341445756340207,0,0.0012462797619047618,15
10097,4.739047935432643,0,0.0013020833333333333,15
10098,4.956274666137596,0,0.0012462797619047618,15
10099,4.500302603170484,1,0.0012276785714285714,15
10100,4.144871795075222,1,0.0012276785714285714,15
10101,4.442967805529337,0,0.0012276785714285714,15
10102,4.7407044466415105,0,0.0012276785714285714,15
10103,5.0380587381133815,0,0.0012276785714285714,15
10104,4.787932333651826,1,0.0013206845238095239,15
10105,5.105393758983995,0,0.0013206845238095239,15
10106,5.422386217810431,0,0.0013206845238095239,15
10107,4.92613713655935,1,0.0012276785714285714,15
10108,5.223319419963494,0,0.0012276785714285714,15
10109,5.520009169672039,0,0.0012276785714285714,15
10110,5.8161798342680875,0,0.0012276785714285714,15
10111,6.111724494643052,0,0.0012276785714285714,15
10112,5.754014094098095,1,0.001209077380952381,15
10113,5.3962665399524905,1,0.001209077380952381,15
10114,5.038976635610175,1,0.0012648809523809524,15
10115,5.335003248960713,0,0.0012648809523809524,15
10116,4.977802011914265,1,0.0012462797619047618,15
10117,4.720743773482868,1,0.0013206845238095239,15
10118,5.037126446087524,0,0.0013206845238095239,15
10119,4.700193773221098,1,0.0013020833333333333,15
10120,4.204196317005914,1,0.001209077380952381,15
10121,4.501254428432114,0,0.001209077380952381,15
10122,4.797836135436841,0,0.001209077380952381,15
